time (min),differential refractive index data: differential refractive index  (RIU),raw light scattering data: detector voltage  (V) detector 1,raw light scattering data: detector voltage  (V) detector 2,raw light scattering data: detector voltage  (V) detector 3,raw light scattering data: detector voltage  (V) detector 4,raw light scattering data: detector voltage  (V) detector 5,raw light scattering data: detector voltage  (V) detector 6,raw light scattering data: detector voltage  (V) detector 7,raw light scattering data: detector voltage  (V) detector 8
27.94354247584391,2.352332166596916e-009,0.03244984797180406,0.004557581613048256,0.005551623296030872,-3.1847516523964e-007,0.001969463036952418,0.00175107055015547,0.001537477583210989,6.189982338622446e-005
27.95173225968919,1.700917998091051e-009,0.01936807997025491,0.003823541596328972,0.004885681096135519,-4.463542471189186e-007,0.001957873798303172,0.001759383655092095,0.001373836099644032,2.211435352639235e-005
27.95992204353447,1.308168770447482e-009,0.006286311968706659,0.001971152863847858,0.003294513699517609,-5.987174404031848e-007,0.001794944444011043,0.001655793544337814,0.0009528677423877863,-1.767111633343976e-005
27.96811182737975,1.48677299307079e-009,0.002334811033815498,0.001098234514923469,0.002411679992408322,-1.890619445443775e-007,0.001619650277266099,0.001552203433583532,0.0008871299252056764,-0.0001563826937248658
27.97630161122503,1.665377215694097e-009,0.002334912374919451,0.001409473655470062,0.002505651989190727,-2.202635834835931e-007,0.001569110202688517,0.001548271499320769,0.0008972892374372599,-0.0001757456584756678
27.98449139507031,2.662432091744827e-009,0.001502288916330752,0.001129118517657457,0.002105159744956453,-2.514652223117864e-007,0.001518570128110908,0.001544339565058006,0.0008971006016289529,-0.0001951086232265809
27.99268117891559,4.506097582783475e-009,0.0006696654577411643,0.0008487633798449079,0.001704667500722124,-4.648315462540964e-007,0.001282131930777281,0.00122803633187335,0.0008969119658207569,-0.0007230931679126362
28.00087096276086,4.908020957077735e-009,0.001450755108816093,0.0008827821594606378,0.001746637803851259,-2.048278062161124e-006,0.001320963065354314,0.001227400324713773,0.0009813355535058799,-0.0006941609214432543
28.00906074660614,5.061266198740782e-009,0.0008686900478234172,0.0007882541702639578,0.001668298448375849,-2.185157852108155e-006,0.001348388000341705,0.001213064268362263,0.001008406715307553,-0.0005506226929992142
28.01725053045142,5.488098968112892e-009,0.0002866249868311854,0.0006937261810673334,0.001589959092900384,-2.322037641833141e-006,0.001324899675662461,0.001198728212010725,0.001035477877109003,-0.0006220651475095096
28.0254403142967,5.703377884191952e-009,-0.0008182635349589518,0.0006973505524081602,0.001494913131066478,-3.51754953775707e-006,0.001301411350983217,0.001197468932487233,0.001049223720181902,-0.000693507602019916
28.03363009814198,5.068017238898243e-009,-0.0004002403110359154,0.0006883138203312433,0.001339870342305594,-3.991403196401677e-006,0.001251919173639482,0.001061344435804273,0.001138127908645537,-0.0008635483669132693
28.04181988198726,4.432656593604534e-009,0.0004140244749071265,0.0006792770882542709,0.001082360274768046,-2.44341886279642e-006,0.001028948076268216,0.0008472960135557095,0.001171468561757427,-0.0005401248488829946
28.05000966583254,4.536265974422471e-009,0.001271228527450763,0.0009099087258008232,0.001556265024006798,-2.606507269797831e-006,0.001213092414765943,0.001052509052299894,0.001276154143301511,-0.0003784666866868403
28.05819944967782,5.733622932411337e-009,0.002980712481757131,0.001179533831041302,0.001752972701729749,-2.769595677021286e-006,0.00138459537342614,0.001225486757908373,0.001273085141779373,-0.0003275546736588586
28.06638923352309,5.923883048521151e-009,0.002925984096993961,0.001200419343098502,0.001708098968519645,-3.45612062924161e-006,0.001327681820616156,0.001183887068792966,0.001270016140257013,-0.0002766426606306549
28.07457901736838,6.008560949736369e-009,0.002871255712230347,0.0008550108419628777,0.001663225235309485,-5.361114957080915e-006,0.001270768267806172,0.001142287379677531,0.001154103222496539,-8.072636230438413e-005
28.08276880121365,5.531892191022042e-009,-2.321797235982359e-005,0.0005096023408273087,0.001125209725663934,-4.607593945382682e-006,0.001153790604282778,0.001041880016189128,0.00115373088388715,-0.0002142354008208836
28.09095858505893,5.055223432304246e-009,0.0006035347922521694,0.0004860619669147526,0.001143254562211704,-3.319335166063198e-006,0.001141904173328934,0.001024566172506541,0.001119389612132982,-0.000347744439337494
28.09914836890421,5.258436921330018e-009,0.0003829911758366222,0.0005274818194608288,0.001148638593117757,-2.748427176291202e-006,0.001130017742375117,0.001007252328823982,0.001085048340378703,-0.000653620691002943
28.10733815274949,5.361997893939957e-009,0.0001624475594206309,0.0005689016720069051,0.001154022624023865,-2.177519186630228e-006,0.001112901821121531,0.00093750810289292,0.0009118727049785003,-0.0007441971030135441
28.11552793659477,5.465558866553366e-009,-0.0003835159501672791,0.0005680108759822389,0.001153004858325812,-1.231660612499574e-006,0.001100370904156489,0.0009321721730251031,0.001006977736295434,-0.0008347735150243674
28.12371772044005,5.76831772414535e-009,-0.000690834029340337,0.0005671200799575171,0.001151987092627704,3.936780693658548e-007,0.001113292402353472,0.0009115432050954275,0.001163796638071424,-0.001161953449572262
28.13190750428533,5.777952880568066e-009,0.0011760234477034,0.000565213851756563,0.001391407743530304,3.650171026547966e-007,0.001115029406554891,0.0008572570994388462,0.001210427064706754,-0.001161341257912674
28.14009728813061,5.728211610173812e-009,0.001865659144893339,0.0006945277344536094,0.001549745788535561,3.363561359437384e-007,0.001116766410756281,0.0008670164145529458,0.001257057491342084,-0.001160729066252975
28.14828707197588,5.678470339779556e-009,0.004387518902858378,0.001222282076609627,0.001749500449885921,2.752299418373738e-007,0.001157235199720191,0.0008843623208820151,0.001266133130220393,-0.001219465515195806
28.15647685582116,2.952835652370728e-009,0.006306661884686537,0.001240889201092943,0.001837193446992125,-8.446426726926859e-007,0.001142740876694526,0.0008253053491297513,0.001190565221927953,-0.0008756015508224468
28.16466663966644,2.90891872530008e-009,0.00717311390926545,0.001221443873757888,0.00181424945760239,-2.802158484138673e-007,0.001128246553668832,0.0007662483773775153,0.001114997313635624,-0.000751851758207911
28.17285642351172,3.25449192894664e-009,0.006398024092641563,0.001201998546422778,0.001791305468212601,-1.625539443050883e-007,0.001111393458823384,0.0007650422402878387,0.0009929900683819382,-0.0008154129624142747
28.181046207357,3.385994988187174e-009,0.005622934276018121,0.000893724487069536,0.001539381298632792,-4.489204030733163e-008,0.001070057208901493,0.0007759830855736949,0.0007473461967199002,-0.0008789741666207496
28.18923599120227,3.517498047424239e-009,0.006663234027156406,0.001315273306061293,0.001826801834147629,-7.681283420435392e-008,0.00117530172153929,0.0008883043923521572,0.0009116739001175933,-0.0008468372062045981
28.19742577504756,3.869347305087562e-009,0.00769099948365648,0.001459169907626123,0.002114222369662411,-1.087336281013762e-007,0.001208157142101374,0.001040411642088734,0.001450184724612114,-0.0007301933583482301
28.20561555889283,3.997865475249135e-009,0.006663495270923914,0.001294950642413528,0.001926483524270051,-4.653472147619908e-007,0.00123319803980948,0.001059094585773662,0.001508553747862407,-0.0005539624769390628
28.21380534273811,3.765951603663248e-009,0.005635991058190459,0.001130731377200878,0.001738744678877635,-6.935237031324704e-007,0.001203750619240607,0.001041352383889277,0.001510596234724049,-0.00021424189523922
28.22199512658339,3.5340377320843e-009,-0.0003975645287743745,0.0006588404620274657,0.001343506627765778,-9.217001913919276e-007,0.001174303198671733,0.001023610182004892,0.001130980550427596,-0.0001898795725479019
28.23018491042867,3.688310773321962e-009,5.098105925860352e-006,0.0004735309566279433,0.001136715446460435,-1.810988137673775e-006,0.0009801294020349016,0.0008555151960498719,0.0007513648661311434,-7.144461327224239e-005
28.23837469427395,3.561714520185222e-009,0.0001999525538582958,0.0004494129563488158,0.001186744237170689,-1.673742006769174e-006,0.0009695833653787234,0.0008843959545220548,0.000972716216702807,-7.729474010897963e-005
28.24656447811923,3.435118267045012e-009,-0.0001438095307024767,0.0004252949560696884,0.001189441261275015,-1.623705426556654e-006,0.0009590373287225729,0.0008619026279092223,0.001185798087459222,-8.314486694560586e-005
28.25475426196451,2.805656755703462e-009,-0.0004875716152632492,0.0003388983709262106,0.001192138285379285,-1.573668846344134e-006,0.0009189227111330856,0.0008394093012963899,0.001223660709086305,-0.0004115479605462102
28.26294404580979,2.611450971447271e-009,0.0008921793786194066,0.0003694902705421721,0.001197362477783903,-1.458254520136926e-006,0.0009412055928462171,0.0007972067133901195,0.001202656206983233,-0.0001015363643837031
28.27113382965506,2.517011693927568e-009,0.001155596752118182,0.0003264736793489043,0.001044293761928494,-1.525767705512493e-006,0.0008991475057156806,0.0007550041254838491,0.001181651704880049,-0.0001357078387324018
28.27932361350034,3.315523126594389e-009,0.001419014125616513,0.0002834570881555809,0.0008912250460730853,-1.59328089088806e-006,0.0008570894185851996,0.0005765057841941312,0.001101780079046599,-0.0001698793130811005
28.28751339734562,3.369640872784991e-009,0.001636245505630463,0.0002853340813272487,0.0008788798422358912,-1.922587329228342e-006,0.0008328845726268686,0.0005509939334973624,0.0008745482112852976,-0.0002894878992127925
28.2957031811909,3.324462859579519e-009,0.001426452482042429,0.0002636122751639713,0.0008665346383986972,-4.147029356138532e-006,0.000795206632534684,0.0005229674218174829,0.0006887399581487763,-0.0003422360372473676
28.30389296503618,3.279284846374048e-009,0.00121665945845395,0.0002418904690006385,0.0008252850053686589,-4.382190747165282e-006,0.0006979753062403837,0.000494940910137659,0.0005741501160644313,-0.0003949841752818317
28.31208274888146,2.537983392374849e-009,0.0005798420312643771,0.0002246189135160503,0.0008600163393675531,-4.617352138303055e-006,0.000858919812496306,0.0006821184766425681,0.000716022775497982,-0.0004491792802583383
28.32027253272674,2.393413468967237e-009,0.0006162814421628582,0.0001818227165589215,0.0008115446373954671,-5.536854754462084e-006,0.0008065748007826945,0.0006520399525096476,0.0008121846815372091,-0.0005258260522913449
28.32846231657202,2.049702359802757e-009,0.0004457536240649596,0.0001390265196017926,0.0007630729354233257,-4.383487017034504e-006,0.0007542297890690553,0.0006219614283767272,0.0008592194602060621,-0.0005737653310963209
28.33665210041729,1.65876267040066e-009,0.0002752258059666168,-5.172520911450595e-005,0.0005860335969883335,-3.983601009061033e-006,0.0006314869072568674,0.0005412409577473243,0.0008002271511776682,-0.000511376365246452
28.34484188426257,2.568588700062325e-009,-0.0009758549980807274,-0.0001208938788757052,0.0004549406860504535,-4.180985307966623e-006,0.0006220119648384925,0.0005461428759170051,0.0007412348421492743,-0.0005328696330770821
28.35303166810785,2.789534115525683e-009,0.0006697808540252481,1.097051180265485e-005,0.0006144950599291099,-4.378369606650168e-006,0.0006432094227803165,0.0005726827016792613,0.001027031557804148,-0.0005543629009074902
28.36122145195313,2.554738750104591e-009,0.002146611876512772,0.0001428349024810149,0.0007740494338078219,-4.458312883648397e-006,0.0006644068807221959,0.0005992225274415175,0.001274301080703699,-0.0006780859542713236
28.36941123579841,2.319943384680029e-009,0.007463781935339586,0.0007555984267116345,0.001267429649153495,-4.538256160424581e-006,0.0008222220052361562,0.0007999524366441024,0.001322644173115672,-0.0007527930942800021
28.37760101964369,2.125501262842389e-009,0.00660999857722766,0.000857798581527458,0.001315389781932963,-4.943580580452078e-006,0.0008620629692079329,0.0008627247464485788,0.001254021221890667,-0.0008275002342886806
28.38579080348897,2.129838921970106e-009,0.00575621521911529,0.0005238850755784896,0.0009001337119191044,-4.687472886177879e-006,0.0007493744647320277,0.000753897895331701,0.001185398270665883,-0.001092337613987637
28.39398058733424,2.680931762047423e-009,0.0004468121203116127,0.0001899715696295212,0.0004848776419053569,-4.633819993160593e-006,0.0006366859602561503,0.0006450710442147956,0.0006903113350031909,-0.0006183828579926498
28.40217037117952,2.734981375263068e-009,-1.166675318353683e-005,0.0001273912385786336,0.0006225035910247811,-4.886264220793635e-006,0.0005589558612237033,0.0005615050583331338,0.0002895160631263272,-0.0005739263389550331
28.4103601550248,2.515968161531656e-009,0.002201873208857563,2.199967473498488e-005,0.0008456396793845022,-5.138708448537699e-006,0.0005988434350214233,0.000599927063490574,0.0002372258941567562,-0.0005054873638250523
28.41854993887008,2.296954947800245e-009,0.003653963653664771,0.0001395404624873753,0.001023412659901302,-5.697249796932091e-006,0.0008069471915033433,0.000795564643521457,0.0003852360028879787,-0.0004761417237185706
28.42673972271536,3.244373963002395e-009,0.004599893956543255,0.0005833688422659522,0.001111276922822591,-4.187539423550213e-006,0.0007877117595309624,0.0008672671982998814,0.0004520366476039595,-0.0004737043058548052
28.43492950656064,3.447987314501161e-009,0.003850895910911589,0.0004552804524707854,0.001150231839400884,-2.999824710747667e-006,0.0007684763275585815,0.0008623150676059788,0.0004782325603126525,-0.0004712668879911508
28.44311929040592,3.390314432992481e-009,0.003101897865279923,0.0003271920626755631,0.0008726425045516018,-2.663064283314753e-006,0.0007061993414094192,0.0008573629369121316,0.0003876827800254334,-0.001086064211627602
28.4513090742512,3.332641551480331e-009,0.001158059276274326,-2.815954866397519e-006,0.0005950531697023198,-2.703447556817729e-006,0.0005318667374596964,0.0008322519785577687,0.0002971329997383254,-0.001588026121558062
28.45949885809647,3.013682436957266e-009,0.0009989440129194449,-4.253443913415644e-006,0.0007012082234984507,-2.743830830320704e-006,0.0005231928469046354,0.0008168891321290728,0.0002968006109731469,-0.001542354806138513
28.46768864194175,2.918748374394764e-009,0.0008398287495641199,-5.69093296043377e-006,0.0007293975409747855,-2.929946936958139e-006,0.0005145189563496022,0.0008015262857004046,0.0002534292096506574,-0.001553979748580958
28.47587842578703,3.370671138681891e-009,4.968614638611868e-005,-6.777090902410077e-005,0.0007309380014923206,-2.822734755492107e-006,0.0004563610946507757,0.0006052895972189776,0.0002100578083280569,-0.001565604691023403
28.48406820963231,3.822593902969019e-009,0.0008553919871556737,-7.820560182969505e-005,0.0007191540335305113,-2.71552257380403e-006,0.0004563325049337375,0.0006069290653709925,0.0001821565506856526,-0.00144434124352355
28.49225799347759,3.975709012442319e-009,0.001661097827925229,-8.864029463528933e-005,0.0007073700655686466,-2.682693398647906e-006,0.0004388268301053766,0.0005956725145006558,0.0001542552930432484,-0.001318186546685363
28.50044777732287,4.12882412191562e-009,0.001871456934587013,1.745991376039813e-005,0.0006565171199247599,-3.010623639276844e-006,0.000421321155276988,0.000584415963630347,7.921550817646672e-005,-0.001192031849847064
28.50863756116815,3.735541520711455e-009,0.001640889371511634,2.345458291969083e-005,0.0007556127364756193,-3.338553880127826e-006,0.0004518432215151191,0.000568429015458255,0.0005314977735070281,-0.0009135248017659858
28.51682734501343,3.34225891950729e-009,0.001410321808435811,2.417527203418812e-005,0.0007816125590214829,-3.562677807100734e-006,0.00044703643459168,0.000552442067286163,0.0007385565575661612,-2.727708780203564e-005
28.5250171288587,2.45175967252681e-009,0.001704102889469539,2.489596114868542e-005,0.0008076123815674019,-3.786801734295686e-006,0.0004422296476682408,0.0005030971725895339,0.0007714077801063146,0.0001467353821731354
28.53320691270398,2.059010444886711e-009,0.001505060617738696,0.0001040556353968936,0.000882305405472017,-4.275441285117587e-006,0.0004574263600551909,0.0005914694012375543,0.0008178524297812739,9.538839112255282e-005
28.54139669654926,2.063117569693629e-009,0.001306018346008298,6.041240439869089e-005,0.0007883839766061884,-3.665574521916071e-006,0.0004593150262168777,0.0006143956651200599,0.000758706971614842,4.404140007174817e-005
28.54958648039454,2.067224694500547e-009,-0.0003668019700948655,1.676917340054374e-005,0.0006944625477403044,-3.298189871214774e-006,0.0003822498625641047,0.0005290109252089614,0.0006995615134485211,-0.0001503528000644794
28.55777626423982,1.823383049399247e-009,-0.001102848935542689,-0.0003064663388239741,0.0001713695927196834,-3.32336087627283e-006,0.0003051846989113594,0.0004436261852978907,0.0002954110935801113,-0.000394012683925582
28.5659660480851,8.338576115672625e-010,-0.0009758051939021684,-0.0002862293158035767,0.0002164487057645381,-3.348531881219863e-006,0.0003036357430028502,0.0004228975961650394,0.0003912949621155404,-0.0001862845926374757
28.57415583193038,1.036738714078889e-009,-0.000952188231498674,-0.0002189365589770342,0.0002129770664718311,-3.472863205900012e-006,0.0003020867870943966,0.0004021690070322159,0.0003971439890543271,0.0007069826608011587
28.58234561577566,1.084572754096042e-009,-0.0009285712690947356,-0.0002099856140919676,0.0002095054271790686,-3.193704661952346e-006,0.0002509144231915284,0.000289276340986605,0.0004029930159933359,0.001077509789813247
28.59053539962093,1.017613032130993e-009,-0.0003012404364399757,-0.0002074217305927939,0.0001987596978063611,-2.914546118004679e-006,0.0002677308126799727,0.0002661831235473977,0.000350040530053386,0.001203507691513783
28.59872518346621,9.506533101659443e-010,-0.0001007634292746751,-0.0002491188497901198,0.0001880139684336535,-1.732145021859921e-006,0.0002555962434277193,0.0002325639750408726,0.000297088044113325,0.001327750018629281
28.60691496731149,9.548389862841511e-010,9.971357788973734e-005,-0.0002908159689874457,6.762892050510283e-005,-1.767273760222565e-006,0.0002434616741754936,0.0001989448265343752,0.0001099719299756385,0.001480333499038422
28.61510475115677,4.870533857857795e-010,0.0005342905356799932,-0.0003598268965438467,-2.630418674098856e-005,-1.802402498363165e-006,8.192410910448644e-005,0.0001191621353416328,8.338275026564812e-005,0.00146115755088605
28.62329453500205,1.926778529087736e-011,0.0005860903678218676,-0.000235078203635497,9.647154508385381e-005,-2.156851725776399e-006,0.0001103488408569497,0.0001471531441979701,0.0003701532455444578,0.001441981602733788
28.63148431884733,7.203804481235865e-010,0.0005731443655245805,-3.709744025587325e-005,0.0001919200863153558,-2.301375356061897e-006,0.0002531522446763412,0.0002983468396988986,0.0006199366185606348,0.001609848278460668
28.63967410269261,6.748810281141659e-010,0.0005601983632272933,7.283427726700875e-005,0.0002162071274326438,-2.445898986569439e-006,0.0002581972473882366,0.0002994624230766019,0.0005553565561838836,0.001441765726050259
28.64786388653788,6.293816081047455e-010,0.001268107175139921,0.0003433554714415421,0.0004315827652021098,-3.999360366546689e-006,0.000239407468703351,0.0003021918000833401,0.0004907764938070214,0.001273683173639628
28.65605367038316,4.3526564118615e-010,0.001990055905111809,0.0002843347670344332,0.0005195776367984406,-3.578675889182037e-006,0.0002206176900184376,0.000298469105874527,0.0003007184550730679,0.0009202749304706437
28.66424345422844,1.3826846563883e-009,0.002151036997512623,0.0002253140626273797,0.0004866515197471388,-2.88232456002735e-006,0.0001830308031703642,0.0002947464116657139,-3.519079157987548e-005,-0.0001874330295981164
28.67243323807372,1.735262750011957e-009,0.002312018089913437,9.623857847657069e-005,0.0004537254026957815,-2.836140384987473e-006,0.000230687746172048,0.0003578776568659292,-3.949838627714808e-005,0.0001627524322614926
28.680623021919,2.136687295910961e-009,0.002641112247078414,0.0002572350575250071,0.0004298888238163379,-3.098020379788125e-006,0.0002337877711052483,0.0003520463238970151,-4.380598097464272e-005,0.0001729661552609674
28.68881280576428,1.855209657713325e-009,0.003036399141787882,0.0003581630921010715,0.0004060522449368942,-3.359900374699798e-006,0.0002368877960384763,0.0003462149909281009,-8.367976223266904e-005,0.0001054666575147634
28.69700258960956,1.57373201951222e-009,0.00313485062992136,0.0002872572174607568,0.0005243069287521052,-3.868429886200175e-006,0.0003122265014730563,0.0004352391122257882,0.000311830034677274,3.79671597687814e-005
28.70519237345484,8.084411038840334e-010,0.002578871591680798,0.0002163513428204422,0.0005224469507019713,-4.253692266975584e-006,0.0003436687364018198,0.0004558135811227604,0.0002968566116937632,-7.160303854625294e-005
28.71338215730011,1.260407306344358e-009,0.002022892553440236,7.345824725191186e-005,0.000520586972651893,-3.534264142457388e-006,0.0002996792336763809,0.0004284697247404767,0.0002818831887102524,0.0002631069364275041
28.72157194114539,1.475361036035183e-009,0.0008083042167990051,-1.611580761951004e-005,0.0002044306542792751,-2.736465515407183e-006,0.0002556897309509976,0.0004011258683581931,0.0001640181760387272,0.0004299437207614387
28.72976172499067,1.175174540429813e-009,0.000697688484065484,-4.380850044061191e-006,0.0002015167259735162,-2.601398790602616e-006,0.0002544485246773476,0.000393380469864979,0.0001702762069885067,0.0004861020866354648
28.73795150883595,8.749880448209735e-010,0.001408818026409353,-4.643674563764577e-007,0.0001986027976677574,-2.175516233826613e-006,-8.689013338974982e-006,0.000144982886593481,0.0002089946187898706,0.0003139481539830014
28.74614129268123,7.304181214098926e-010,0.002259319075490929,3.452115131308275e-006,-0.0002036561127451431,-2.533205310517595e-006,-0.0001356737695135668,2.952944014375514e-005,0.0002106429141980337,0.0001417942213306489
28.75433107652651,7.343951635603586e-010,0.00190662833189581,2.506573502797371e-005,-1.050123380447188e-005,-2.890894387097553e-006,-2.252127837870654e-005,0.0001735401564071926,0.0002018633354093913,0.0002773722856452832
28.76252086037179,4.529169162284519e-011,0.001553937588301135,-1.462538202612329e-005,2.257615903961119e-005,-2.900539021188919e-006,1.825046205783387e-005,0.0002715929588794352,0.0001930837566206378,0.0003399994396828809
28.77071064421707,8.190238576545606e-010,0.000375678926595846,-5.431649908022029e-005,5.565355188369425e-005,-2.006704505563839e-006,5.902220249434653e-005,0.0003144096967448162,0.0003529308608251069,0.0004026265937205897
28.77890042806234,1.158461573176617e-009,-0.001602301282136676,-0.0001036072837817259,0.0001539570982563854,-1.569798740663764e-006,0.0001384083000328662,0.0003572264346101972,0.0004272593316143603,0.0007951220042623497
28.78709021190762,8.332216971836115e-010,-0.000887569334075522,5.334381417948508e-005,0.0004493852883880045,-1.132892975763689e-006,0.0003501963241969164,0.0004183330102392746,0.0007058609007711825,0.001223308548464641
28.7952799957529,5.079818211906062e-010,0.001711638250994962,0.0003994301824517543,0.0008130174709622962,-6.410355553043701e-007,0.0004335794448885322,0.000462819238537332,0.001058010725216607,0.001269566300435066
28.80346977959818,4.254142406054373e-010,0.01488110054205372,0.001414332765295956,0.002635188712715564,-1.49178134623007e-007,0.0007269708229163119,0.0007511212264277589,0.0009992575358538369,0.001248764290048277
28.81165956344346,3.428466600237379e-010,0.01152934865079391,0.001893763252070524,0.002056522318390541,3.637619522267599e-007,0.0005938031401108157,0.0006102359409674574,0.0009405043464910667,0.001227962279661266
28.81984934728874,-7.558340719276968e-011,0.008177596759534112,0.001041637926009587,0.001477855924065463,2.366031647271782e-007,0.0004606354573052918,0.0004693506555071558,0.0006386818554598994,0.0009648265569713876
28.82803913113402,-2.697891914489603e-010,0.0009520182325704063,0.0001895125999486491,0.0002242432073963907,1.094443771165743e-007,0.0001937295109332993,0.0001172217882451088,-0.0001423631489024801,0.0003225523977637979
28.83622891497929,-6.675646786052925e-011,-0.0003462931764208754,-3.315724152774813e-005,-0.0001548241013057394,-1.612671975959046e-007,-8.400549677631264e-005,-0.0001636529848325352,-0.0002295834826275822,-7.437873880911106e-005
28.84441869882457,-6.229245783084814e-011,-0.0001561686047368838,-7.211354396507996e-005,-0.0001081538258194126,4.41831802810988e-007,-0.0001087025017719456,-0.0001622770750942526,0.0001085298109047006,-0.0001193826184929803
28.85260848266985,-5.782844780463648e-011,-0.0001415693198500989,-4.601976137469377e-005,-7.203524496784963e-005,5.748832545560134e-007,-2.558441163647007e-005,-1.620367864385575e-006,0.0001595750795675421,-2.440853184915159e-005
28.86079826651513,5.303782739454755e-010,-0.0001515026112963724,-9.010845196166795e-006,2.773914052994764e-005,-1.686809691925362e-008,8.26063972497737e-006,9.747804624865575e-005,8.524977693591396e-005,-3.817240487302698e-005
28.86898805036041,7.148007205581841e-010,-0.0001614359027417578,-3.309121674649473e-005,7.64046170680377e-005,-6.086194483945207e-007,1.194586346370263e-005,0.0001078310426603779,1.092447430406374e-005,-5.193627789690236e-005
28.87717783420569,8.992231671743623e-010,-3.913592823145962e-007,-5.717158829682267e-005,0.0001250700936061278,-2.928977387295362e-007,1.56310872024279e-005,0.0001181840390721001,-0.0002322053848372585,-0.0006593773695772187
28.88536761805097,2.096623032132872e-009,7.709376239217747e-005,2.822831658144676e-006,0.0001907095788632462,-2.177040353545934e-007,8.913526920195647e-005,0.0001561056914441972,-0.0002219410583476078,-0.0005427395160152448
28.89355740189625,2.547683438876985e-009,-3.357477286014543e-005,2.899706530851143e-005,0.0001075769185419628,-2.845249280625239e-007,0.0001154382707113932,0.0001440082008450638,-0.0001306013395218075,-0.0002508214466179215
28.90174718574152,2.421466228960667e-009,-0.0001442433081120242,-3.514013065442079e-005,2.444425822062391e-005,-3.513458205484099e-007,-2.505790478340986e-005,0.0001319107102459027,-9.476827852772374e-005,-0.0001665828437045214
28.9099369695868,2.295249019044349e-009,-0.0004430655002920503,-9.927732661729749e-005,-0.0004332863385932972,-5.601813092281915e-007,-0.0001655540802782407,-0.0001344253683030761,-0.000175832496033812,-8.234424079101022e-005
28.91812675343208,1.765827351195293e-009,-0.0005698135610376909,-0.0002540738216779137,-0.0005138308358286214,-9.009020756067798e-007,-0.0002377684056599494,-0.0001452929097261746,-0.0002568967135400113,-6.492957737957994e-005
28.92631653727736,1.720075872083116e-009,0.002095961597917917,-0.0002577536192787111,-0.0004594855085449101,-6.283812152840795e-007,-0.0001755579893073789,-0.0001561604511492454,4.140898112514613e-006,0.0006738084026687297
28.93450632112264,1.327326644443017e-009,0.00198351158145238,-0.0002614334168795085,-0.0004051401812612543,-3.558603548503569e-007,-0.000167883394217333,-0.0001876971167417973,0.0001097210845257823,0.0008953374442642881
28.94269610496792,1.10686625328163e-009,0.001871061564986842,-0.0002587830393989132,-0.0004005431038154317,-1.089475749616042e-007,-0.0001744239665840142,-0.0001290098810436402,0.0001225896691324779,0.0008717933359873031
28.9508858888132,8.864058621202431e-010,0.001646877380848899,-0.0002809916561938852,-0.000479123538952575,9.991302137857261e-007,-0.0001809645389507231,-0.0001426505540604028,-0.0001371562185757957,0.0008482492277104292
28.95907567265848,-1.144326773446641e-009,-0.0004546399313949401,-0.0003032002729889127,-0.0005577039740896628,1.010093770070775e-006,-0.0002390368373987595,-0.0001562912270771377,-0.0003969021062839584,0.0002558320016513571
28.96726545650375,-1.586826664137786e-009,-0.000219625571639348,-7.427547985960903e-005,-0.0004171132925759324,2.437487209960842e-006,-7.591192304426397e-005,-7.530732153299136e-005,-0.0002074744639366521,0.000227068011427467
28.97545524034904,-4.377731877350244e-011,0.002721470941708937,0.0001662488595481904,0.0001311283988160161,1.990129781526129e-006,0.0001806001355356413,0.0001207351661591527,0.0002734601440148587,0.0003564749068976081
28.98364502419431,3.569342707163137e-011,0.005766936853052407,0.0003753236907380608,0.0003149580597439639,1.542772353091415e-006,0.0001661216944445487,9.967096299060008e-005,0.0002649915746194553,0.0004003125363309934
28.99183480803959,-1.833218372625234e-010,0.004537388182888957,0.0003677692223668094,0.0001370566395643147,6.172704364315607e-007,0.0001516432533534839,7.860675982207521e-005,0.000256523005224274,0.0002303032157254803
29.00002459188487,-4.023371015932087e-010,0.003307839512725508,0.000360214753995447,-4.084478061527896e-005,-1.048448697527071e-006,-2.994889265472978e-005,-4.01052006150926e-005,9.286572380096114e-005,6.029389512018923e-005
29.00821437573015,-9.198383761031826e-010,0.002619902037846345,0.0002581050233237958,-7.750998276306875e-005,-1.722910369261754e-006,-3.643837476999257e-005,-7.657911103611803e-005,2.066733332040105e-005,0.0004076941461875761
29.01640415957543,-6.649270711187039e-010,0.001931964562966293,0.0001559952926521446,-0.0001152748976560591,-1.45105667082035e-006,-4.292785688525536e-005,-0.0001130530214571435,-5.153105716038109e-005,0.0004987239621835338
29.02459394342071,1.126301578471128e-009,0.001119907679704379,1.268878133248164e-005,-0.0003192016018647714,-1.466214810452726e-006,-9.049787943019028e-005,-0.0001588859944038623,-0.0001983514292431821,0.0005257439790485874
29.03278372726599,1.776745101877975e-009,0.0009888458885694007,4.344659849503385e-005,-0.0002475616800881597,-1.48137294997408e-006,-4.269100245818391e-005,-8.82058938179997e-005,0.0001621510237550528,0.000520759096348411
29.04097351111127,1.781082761005692e-009,0.000857784097434422,-1.438391645625092e-005,-0.0003055468730429056,-2.450052597913199e-006,-3.678790166855572e-005,-7.166097734997989e-005,0.0003788743958295093,0.0005157742136480126
29.04916329495654,1.797702146814212e-009,-0.0003939919869511144,-7.221443140759121e-005,-0.0003635320659976515,-1.149811840406301e-006,-0.0001265772411299937,-0.0001447209295697138,0.0002851713265733524,-5.813383694097674e-006
